1757;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2003;1546;0;0;0
1758;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2005;1537;0;0;0
1759;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;1995;1548;0;0;0
1760;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;1996;1535;0;0;0
1761;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1603;2010;1554;0;0;0
1762;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2000;1550;0;0;0
1763;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2007;1556;0;0;0
1764;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2002;1547;0;0;0
1765;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2001;1557;0;0;0
1766;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;1996;1541;0;0;0
1767;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2001;1553;0;0;0
1768;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2002;1510;0;0;0
1769;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2002;1536;0;0;0
1770;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2006;1524;0;0;0
1771;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;1999;1538;0;0;0
1772;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1625;2002;1531;0;0;0
1773;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1601;2003;1552;0;0;0
1774;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;1999;1533;0;0;0
1775;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;1998;1550;0;0;0
1776;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2001;1544;0;0;0
1777;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2010;1556;0;0;0
1778;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1619;2026;1551;0;0;0
1779;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;1998;1557;0;0;0
1780;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2009;1553;0;0;0
1781;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2000;1562;0;0;0
1782;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1620;1988;1551;0;0;0
1783;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;1995;1563;0;0;0
1784;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2005;1550;0;0;0
1785;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2000;1558;0;0;0
1786;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2014;1547;0;0;0
1787;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2019;1561;0;0;0
1788;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1621;2004;1553;0;0;0
1789;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;1995;1560;0;0;0
1790;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;1996;1544;0;0;0
1791;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2000;1564;0;0;0
1792;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1622;1995;1551;0;0;0
1793;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2009;1562;0;0;0
1794;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;1995;1553;0;0;0
1795;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2005;1560;0;0;0
1796;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;1998;1551;0;0;0
1797;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1608;1995;1556;0;0;0
1798;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1624;1997;1548;0;0;0
1799;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2002;1563;0;0;0
1800;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1638;2003;1551;0;0;0
1801;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2000;1556;0;0;0
1802;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;2003;1548;0;0;0
1803;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1610;2010;1563;0;0;0
1804;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1639;1998;1553;0;0;0
1805;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;1998;1536;0;0;0
1806;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1622;2003;1550;0;0;0
1807;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2003;1543;0;0;0
1808;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;2002;1557;0;0;0
1809;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1608;2003;1546;0;0;0
1810;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2001;1557;0;0;0
1811;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2003;1548;0;0;0
1812;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2025;1560;0;0;0
1813;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;1990;1545;0;0;0
1814;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2001;1559;0;0;0
1815;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;1995;1545;0;0;0
1816;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1639;2001;1561;0;0;0
1817;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;1995;1549;0;0;0
1818;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;1994;1560;0;0;0
1819;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;1999;1554;0;0;0
1820;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;1995;1560;0;0;0
1821;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;1999;1550;0;0;0
1822;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1623;1996;1562;0;0;0
1823;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;1998;1547;0;0;0
1824;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;1999;1559;0;0;0
1825;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2001;1549;0;0;0
1826;2025-11-19 13:45:09;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2001;1552;0;0;0
1827;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2004;1553;0;0;0
1828;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;2012;1561;0;0;0
1829;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1608;2003;1549;0;0;0
1830;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;1998;1560;0;0;0
1831;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1608;1999;1549;0;0;0
1832;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1608;1998;1560;0;0;0
1833;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1605;2002;1546;0;0;0
1834;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;1998;1567;0;0;0
1835;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2006;1552;0;0;0
1836;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2010;1562;0;0;0
1837;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;1996;1552;0;0;0
1838;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2017;1564;0;0;0
1839;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;1996;1553;0;0;0
1840;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2004;1563;0;0;0
1841;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2010;1548;0;0;0
1842;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;1995;1567;0;0;0
1843;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2014;1556;0;0;0
1844;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;1994;1566;0;0;0
1845;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2001;1551;0;0;0
1846;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1622;2016;1564;0;0;0
1847;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;1994;1556;0;0;0
1848;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2000;1562;0;0;0
1849;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2007;1558;0;0;0
1850;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2005;1564;0;0;0
1851;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;1997;1553;0;0;0
1852;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2005;1565;0;0;0
1853;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;2003;1554;0;0;0
1854;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2002;1566;0;0;0
1855;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1623;2014;1551;0;0;0
1856;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2003;1562;0;0;0
1857;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;1998;1553;0;0;0
1858;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1608;1999;1562;0;0;0
1859;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2009;1555;0;0;0
1860;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;1995;1563;0;0;0
1861;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2016;1553;0;0;0
1862;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2001;1564;0;0;0
1863;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;1999;1550;0;0;0
1864;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2004;1563;0;0;0
1865;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2002;1552;0;0;0
1866;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2002;1553;0;0;0
1867;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1619;2000;1557;0;0;0
1868;2025-11-19 13:45:10;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1632;1999;1560;0;0;0
1869;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2017;1549;0;0;0
1870;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2009;1560;0;0;0
1871;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1605;2002;1553;0;0;0
1872;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2000;1561;0;0;0
1873;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2003;1554;0;0;0
1874;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1628;1999;1567;0;0;0
1875;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2004;1557;0;0;0
1876;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1622;2006;1564;0;0;0
1877;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;1999;1553;0;0;0
1878;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2003;1535;0;0;0
1879;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1620;2000;1549;0;0;0
1880;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1605;2000;1541;0;0;0
1881;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1606;2004;1553;0;0;0
1882;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2001;1546;0;0;0
1883;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2003;1553;0;0;0
1884;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2017;1553;0;0;0
1885;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1605;2001;1557;0;0;0
1886;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1602;2003;1550;0;0;0
1887;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2002;1559;0;0;0
1888;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2003;1553;0;0;0
1889;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2006;1561;0;0;0
1890;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;1997;1553;0;0;0
1891;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2005;1562;0;0;0
1892;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2004;1550;0;0;0
1893;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2000;1565;0;0;0
1894;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1628;2003;1551;0;0;0
1895;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1608;1992;1564;0;0;0
1896;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2005;1552;0;0;0
1897;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1621;2003;1553;0;0;0
1898;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2000;1551;0;0;0
1899;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2000;1559;0;0;0
1900;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1607;2003;1555;0;0;0
1901;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;1995;1560;0;0;0
1902;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1633;1999;1552;0;0;0
1903;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1632;1999;1566;0;0;0
1904;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2005;1549;0;0;0
1905;2025-11-19 13:45:11;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2006;1565;0;0;0
1906;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2010;1549;0;0;0
1907;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;1995;1559;0;0;0
1908;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2004;1553;0;0;0
1909;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;1995;1560;0;0;0
1910;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;1996;1553;0;0;0
1911;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2015;1566;0;0;0
1912;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1608;1998;1549;0;0;0
1913;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1601;2000;1532;0;0;0
1914;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2001;1553;0;0;0
1915;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2017;1546;0;0;0
1916;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2003;1553;0;0;0
1917;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;1988;1538;0;0;0
1918;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2000;1558;0;0;0
1919;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2010;1553;0;0;0
1920;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2001;1555;0;0;0
1921;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1623;2003;1545;0;0;0
1922;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;1999;1556;0;0;0
1923;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;1981;1551;0;0;0
1924;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;1999;1536;0;0;0
1925;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1620;2010;1550;0;0;0
1926;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2004;1535;0;0;0
1927;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2003;1557;0;0;0
1928;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;2003;1545;0;0;0
1929;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1605;1996;1555;0;0;0
1930;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;2003;1546;0;0;0
1931;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2005;1532;0;0;0
1932;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1610;2009;1548;0;0;0
1933;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;2000;1541;0;0;0
1934;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2004;1549;0;0;0
1935;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2002;1551;0;0;0
1936;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;1995;1556;0;0;0
1937;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2000;1545;0;0;0
1938;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2006;1556;0;0;0
1939;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2008;1551;0;0;0
1940;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1622;2001;1566;0;0;0
1941;2025-11-19 13:45:12;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1641;1990;1549;0;0;0
1942;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;1995;1561;0;0;0
1943;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1620;2003;1559;0;0;0
1944;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2003;1558;0;0;0
1945;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;1996;1546;0;0;0
1946;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2005;1563;0;0;0
1947;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2016;1553;0;0;0
1948;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2009;1533;0;0;0
1949;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1622;1997;1546;0;0;0
1950;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2008;1537;0;0;0
1951;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;2003;1548;0;0;0
1952;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1603;2004;1543;0;0;0
1953;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2000;1553;0;0;0
1954;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;1996;1545;0;0;0
1955;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1633;1998;1556;0;0;0
1956;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1607;2003;1545;0;0;0
1957;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1628;2001;1555;0;0;0
1958;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1630;1995;1548;0;0;0
1959;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2001;1561;0;0;0
1960;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1620;1999;1553;0;0;0
1961;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1619;1998;1557;0;0;0
1962;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;1997;1544;0;0;0
1963;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1610;2002;1560;0;0;0
1964;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2001;1549;0;0;0
1965;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1622;1999;1562;0;0;0
1966;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1624;2002;1550;0;0;0
1967;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1621;2001;1531;0;0;0
1968;2025-11-19 13:45:13;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1610;2002;1553;0;0;0
